index,textDisplay
24153,天才的なアイドルさマァー今日何食べた好きな方は遊びに行くならタピオカパァンJUMPJUMPJUMPそしてknockknockknock君は完璧で究極のゲッタァー明日の日を取り戻そうぜ間奏
24154,何年経ってもこの歌を好きな気持ちは変わらないな
24155,紅白確定演出や
24156,この再生数の伸び方は米津玄師超えたか
24157,02:31から聞くたびに目が濡れて泣きたくないのに泣いた
24158,英語版から来ると実家のような安心感
24159,1億再生500万人おめでとうございます🎉🎊
24160,登録者500万人突破🎉
24161,あやせさん登録者500万人おめでとう御座います
24162,これがオリジナルか
24163,グッド1回しか押せないのツラい
24164,英語ver聞いて戻ってきた人↓
24165,信じてもらえないだろうけど推しの子の最古参である自信はあるなぜなら最推しを競い合っていた漫画家2人が組むとヤンジャンで宣伝された瞬間から推しの作品になったからなぁぁぁ
24166,ほんとに最高です👍❤︎
24167,1億回再生突破そして登録者500万人突破おめでとうございます🎉
24168,日本語もいい英語もいいどちらにしても天才
24169,英語ver共Blu-rayの映像特典として収録して欲しい(*^^*)
24170,英語版聞いてまた日本語版聞きにくるのを繰り返してるどっちも良すぎる
24171,チャンネル登録者500万人おめでとうございます
24172,推しの子の曲というよりアイの曲だなぁ
24173,アイドルの言い方英語版の方が癖があって好きかもしれない
24174,この曲に限らずだけどこのタッグは2人にとって最強なんじゃないだろうか
24175,英語版と交互に聴きたくなる…弱点なんて見当たらない唯一無二だな
24176,アニメを見る前後の衝撃が半端ない
24177,*金輪際現れない一番星の生まれ変わり♪*
24178,最高すぎる...
24179,登録者数500万人🎉🎉🎉
24180,英語版もとてもかっこよかったです
24181,原作見てるとより歌詞の深みというか凄さが分かって本当に凄いです
24182,あと85万で1.2億本当早すぎる
24183,みんなが聞いたことあるとこサビ0:55
24184,英語版最高でした全部最高
24185,推しの子見てないけどよく流れてて耳に残る曲なので聴きに来ましたよいですねよいです曲にはハマってしまいましたアニメおよび原作の方は……くらい人間ドラマ苦手なので……どうかな
24186,英語版も日本語版もどっちも神すぎてタヒにそう
24187,何回聴いても飽きない最高😭✨
24188,英語版から来た人ー
24189,英語版聞いたけど最高🥰
24190,0:59ゲッター
24191,英語版もすごいけど日本語版やっぱ最高すぎるずっと聞きます🔥
24192,英語版聞いてきたけどマジで違和感が無くて凄い
24193,英語verから戻ってきた人ー
24194,登録者数500万人🎉🎉🎉
24195,0:59君は完璧で究極のゲッター
24196,500万人㊗️
24197,英語版全然違和感ない
24198,英語版聞いた後すぐ来た人👍
24199,英語版の見てきた‼️
24200,英語版良かったぁぁぁ
24201,いくらさん英語も歌えるのすごすぎる
24202,英語版も良かったです
24203,English ver.からすぐにこっち
24204,英語バージョン聞いてから日本語バージョン聞きなおしに来た人達正直に挙手✋
24205,英語版聞いてきたぜぇぇ
24206,英語版見てからきたひと🙋‍♂️
24207,登録者500万人達成おめでとうございます㊗️
24208,伸び過ぎてやばい
24209,サビの歌詞が何故か思い出せなくなって来た奴は俺だけじゃないはず
24210,45510読んだ後に聴くと更に刺さります1.1億回再生おめでとうございます
24211,最高ッ好きすぎる
24212,제목이흥미롭다.한국어로子는アイ로읽을수있습니다.
24213,2:10のとこはルビーとアクア同じぐらいなのにアクアがめっちゃ背高くなってる…!!最後の笑うとこゴローが出てますよ☆
24214,チャンネル登録者500万人‼️
24215,本当にいい歌
24216,500万人おめでとう🎉
24217,黒衣装のアイが本当のアイでアイドル衣装のアイが嘘で塗り固められたアイ嘘が嫌いなルビーと嘘吐きのアクアそれぞれを指しているんだろうな…
24218,サビのところでずっとオタク達がハイハイって言ってるの好き
24219,チャンネル登録者数500万人おめでとうございます!🎉🎉🎉僕はYOASOBIさんの夜に駆けるや怪物この曲のアイドルが好きです
24220,曲とアニメがマッチしすぎてこんな曲を作れるのはすごすぎ🥺
24221,登録者500万人おめでとう📈2023/05/25
24222,冒頭のアイの半身ってルビー
24223,チャンネル登録者500万人おめでとう
24224,とてもいいです
24225,ストーリーに関係している歌詞最初は何かな…って思ってたけど歌詞きいたら凄い好きw
24226,流行りってほんとすごいなって思う
24227,0:05ここすこ
24228,もう少し500万人
24229,"最新話観た後の""金輪際現れない一番星の生まれ変わり""の意味がわかった瞬間鳥肌がやばかった"
24230,英語バージョン公開されるとここの再生数は少し落ち着くかもただMV合算するとビルボードチャート7週連続1位がまたまた見えてきそう
24232,1ヶ月で1億ってバケモンだな….わんちゃん夜に駆ける超える……
24233,このアニメを知ったきっかけは炎上の奴で知ったけどこんな素晴らしい曲だったとはYOASOBIさんだからだよなぁ納得これはアニメ見たくなるし何よりサビが良いわ頼むから放送中止はやめて欲しいわ(流石に無いとは思うけど)今単行本買うためにお金貯めてるんや
24234,神作
24235,明日1億2000万到達しそうですね1月半前の配信なのに4日で1000万再生ペースをまだ崩していないとは・・・・
24236,一億人以上の人愛してくれてありがとう
24237,なんかもうこわい褒めてるんだけどね
24238,英語バージョンもめっちゃ楽しみ
24239,一個月就1.1億太好聽啦❤
24240,(以下少しネタバレあり)正直知った理由は酷かったこのMV観ても登場人物主人公なんて知らないし金髪2人組とアイの関係とか私はマリアって繋がる理由もよくわかんなかったなのにネタ言い続けるのはあまりしっくり来ないとこがあったから1話観てみた急展開過ぎて追いつけないところも多かったそしてまたこのMVに戻ってきてすっごい見方が変わった愛してるの重さとか誰かを好きになることなんての意味だとかアイの表の顔裏の顔心情が丁寧に表現されててとても凄かった(語彙力)最後のアクアとルビーにアイが肩かける所は泣けますね
24241,1番星って何星金星
24242,良さがわからん最近のヨアソビはクオリティが低い
24243,あああ3.46
24244,アニメ見るとまたこの曲も良く感じられる
24245,推しの子漫画めっちゃ好きで好きすぎて逆にアニメ観てなかったけどこれ観たら観たくなった
24246,愛愛愛ドル
24247,ステハゲチャンネルから
24248,0:54お前が聞きたいのここだろ
24249,YOASOBI世界に駆ける
24250,もう神曲😇✨💕😭
24251,あっという間に1億再生されてんの草
24252,メフィストもいいけどこっちもいいよな
24253,1か月で一億超えとはたまげたなぁ(尊敬通り越して崇拝)
24254,この着ぐるみみたいなうさぎって嘘ってことなのかな..最後の所は嘘を捨ててアクア達に愛してるってことを伝えたって事なのかな..
24255,究極のアイドルといえばまゆゆ
24256,どっかで見たマリアを逆にしたら有馬になるって言ってたヤツ天才かと思った
24257,うわーホシノはとてもきれいです😍😍😍😍またとてもクールです😇😇😇😇
24258,今夜の配信楽しみー
24259,2023/05/25までにこの曲聞いたことない人いる😂
24260,ちゃんと45510の意図も歌詞に入ってるって思うとなお推しの子の面白さが引き立つ
24261,怪物2.7913億回夜に駆ける2.6669億回群青1.3665億回アイドル1.1869億回←←←今ココたぶん9616万回ハルジオン8987万回あの夢をなぞって8653万回三原色6635万回アンコール6517万回ハルカ5451万回祝福5273万回ラブレター3357万回優しい彗星3254万回ツバメ2102万回大正浪漫2052万回もしも命が描けたら1946万回もう少しだけ1539万回
24262,す凄い最後震えた
24263,*祝福を聞け*
24264,每天都來聽10遍🎉🎉
24265,"宗教歌ぽいコーラスが推してる""信者""の声に聞こえるし歌い踊り舞う私はマリアは処女懐胎(嘘)にかかってそう"
24266,1:01金輪際現れない一番星の生まれ変わりってアイはもう転生しないってことなのかな
24267,無敵の笑顔で荒らすメディア知りたいその秘密ミステリアス抜けてるとこさえ彼女のエリア完璧で嘘つきな君は天才的なアイドル様今日何食べた好きな本は遊びに行くならどこに行くの何も食べてないそれは内緒何を聞かれてものらりくらりそう淡とだけど燦と見えそうで見えない秘密は蜜の味あれもないないないこれもないないない好きなタイプは相手はさあ答えて誰かを好きになることなんて私分からなくてさ嘘か本当か知り得ないそんな言葉にまた一人堕ちるまた好きにさせる誰もが目を奪われていく君は完璧で究極のアイドル金輪際現れない一番星の生まれ変わりその笑顔で愛してるで誰も彼も虜にしていくその瞳がその言葉が嘘でもそれは完全なアイはいはいあの子は特別です我はハナからおまけですお星様の引き立て役Bです全てがあの子のお陰なわけない洒落臭い妬み嫉妬なんてないわけがないこれはネタじゃないからこそ許せない完璧じゃない君じゃ許せない自分を許せない誰よりも強い君以外は認めない誰もが信じ崇めてるまさに最強で無敵のアイドル弱点なんて見当たらない一番星を宿している弱いとこなんて見せちゃダメダメ知りたくないとこは見せずに唯一無二じゃなくちゃイヤイヤそれこそ本物のアイ得意の笑顔で沸かすメディア隠しきるこの秘密だけは愛してるって嘘で積むキャリアこれこそ私なりの愛だ流れる汗も綺麗なアクアルビーを隠したこの瞼歌い踊り舞う私はマリアそう嘘はとびきりの愛だ誰かに愛されたことも誰かのこと愛したこともないそんな私の嘘がいつか本当になること信じてるいつかきっと全部手に入れる私はそう欲張りなアイドル等身大でみんなのことちゃんと愛したいから今日も嘘をつくのこの言葉がいつか本当になる日を願ってそれでもまだ君と君にだけは言えずにいたけどやっと言えたこれは絶対嘘じゃない愛してる
